5.07801923527892,5.07801923527892,5.07801923527892,5.07801923527892,5.07801923527892,5.07801923527892,5.07801923527892,5.07801923527892,13.5790561532691,15,15,
5.53745423533798,5.53745423533798,5.55858592978379,5.55858592978379,5.55858592978379,5.55858592978379,5.55858592978379,5.55858592978379,13.8095777808618,15.1952425930403,15.1952425930403,
7.01687914312679,7.01687914312679,7.52010245731561,7.78853199502762,7.78853199502762,7.78853199502762,7.78853199502762,7.78853199502762,15.5854368993564,16.8195888106476,16.8195888106476,
8.95465240283072,8.95465240283072,9.65863369473897,12.21837921492,12.21837921492,12.21837921492,12.21837921492,12.21837921492,18.0059309621678,18.9226540549091,18.9226540549091,
9.90588743783031,9.90588743783031,10.6221283380643,14.4584724643091,14.4584724643091,14.4584724643091,14.4584724643091,14.4584724643091,18.9288128645973,19.6809764570036,19.6809764570036,
10.0608013251755,10.0608013251755,10.7796916888655,15,15,15,15,15,19.2203083111345,19.9391986748245,19.9391986748245,
10.3190235429964,10.3190235429964,11.0711871354027,15.5415275356909,15.5415275356909,15.5415275356909,15.5415275356909,15.5415275356909,19.3778716619357,20.0941125621697,20.0941125621697,
11.0773459450909,11.0773459450909,11.9940690378322,17.7816207850801,17.7816207850801,17.7816207850801,17.7816207850801,17.7816207850801,20.341366305261,21.0453475971693,21.0453475971693,
13.1804111893524,13.1804111893524,14.4145631006436,22.2114680049724,22.2114680049724,22.2114680049724,22.2114680049724,22.2114680049724,22.4798975426844,22.9831208568732,22.9831208568732,
14.8047574069597,14.8047574069597,16.1904222191382,24.4414140702162,24.4414140702162,24.4414140702162,24.4414140702162,24.4414140702162,24.4414140702162,24.462545764662,24.462545764662,
15,15,16.4209438467309,24.9219807647211,24.9219807647211,24.9219807647211,24.9219807647211,24.9219807647211,24.9219807647211,24.9219807647211,24.9219807647211
